epoch,loss,mse,psnr,ssim,mae,edge,sparsity,scale_reg,n_visible
540,0.00382349849678576,0.0006140252975073006,37.55945241827714,0.9860452702170924,0.003519131189310237,0.0032620986078032536,0.0,9.231732370895579e-05,113576.22105263158
541,0.0038840244401638444,0.0006329273631931038,37.394986604389395,0.9858438767884907,0.0035546103063480634,0.0032746572378336597,0.0,9.240666572862354e-05,113576.15789473684
542,0.0037270565137365146,0.0005922418199540851,37.6613236678274,0.9864065132643047,0.0034691498651610395,0.0032362477057368347,0.0,9.249251291437663e-05,113576.35789473684
543,0.003752051998468998,0.0005907555090839435,37.70331926847759,0.9862724580262837,0.003475399284721597,0.0032319240872503113,0.0,9.259563107901301e-05,113576.5052631579
544,0.0037542535568048296,0.00059108253274309,37.72204272621556,0.9862614913990623,0.003471328037496852,0.0032280445687080683,0.0,9.266478637551987e-05,113576.54736842106
545,0.00374906787795848,0.0005856107902026882,37.723541340075045,0.9862610929890683,0.003468301692536395,0.0032293116820878106,0.0,9.274453125391646e-05,113576.31578947368
546,0.0036487921778308717,0.0005653927488693673,37.84482606586657,0.9866489554706372,0.0034176170507347896,0.00320374294870386,0.0,9.281620724849697e-05,113576.51578947369
547,0.003685428877361119,0.0005838957978228696,37.752726103130136,0.9865616923884342,0.003449317680573777,0.0032098320533374422,0.0,9.288832493199918e-05,113576.63157894737
548,0.00361207739425529,0.0005576924630747127,37.90026931762695,0.9867855806099741,0.003397385682910681,0.003185503015686807,0.0,9.295065966924947e-05,113576.53684210527
549,0.0036880830793004286,0.0005830520653705063,37.79580347161544,0.9865408985238326,0.0034495849922103316,0.0032019400197130284,0.0,9.301671471851143e-05,113576.62105263158
550,0.003655885369516909,0.000565911998886517,37.8691944323088,0.9866105907841732,0.0034188954747821155,0.00318997788708657,0.0,9.309370101331489e-05,113576.57894736843
551,0.0037468883172167757,0.0005883966186574023,37.776263829281454,0.9862805793159887,0.003466542833484709,0.0032144794865560373,0.0,9.315955241235267e-05,113576.6105263158
552,0.0037372971750109603,0.0005909926008347324,37.71372588308234,0.9863418058345192,0.0034688213129380817,0.003214409953522447,0.0,9.3224756787286e-05,113576.76842105263
553,0.0036591185918567995,0.000579418532403284,37.775141826428865,0.9866658160561009,0.0034381272418326455,0.0031958443051400155,0.0,9.327882243700227e-05,113576.91578947369
554,0.003566639463564283,0.0005494308782018427,38.012570270739104,0.9869651643853439,0.003372041062500916,0.003168973364671202,0.0,9.334406227265534e-05,113576.95789473684
555,0.0036026516255285397,0.0005596765266474042,37.94515682019686,0.9868385660020929,0.003399986842353093,0.0031729504625362,0.0,9.339317605879746e-05,113576.87368421053
556,0.0037805310021595735,0.0005989756582206802,37.602272636012025,0.9861693583036724,0.0034941987747228458,0.003219778805137857,0.0,9.344906314876617e-05,113576.91578947369
557,0.0039015435221555986,0.0006297663549623011,37.49492018850226,0.9857352589306079,0.003561716025548154,0.0032530851000429767,0.0,9.352038093646497e-05,113577.05263157895
558,0.0038163758912368824,0.0006132781441249934,37.577686430278575,0.9860697332181428,0.003525472835539595,0.003234801766168522,0.0,9.356418143541209e-05,113577.0
559,0.003882526295063527,0.0006279313688681118,37.44141078748201,0.9858265745012383,0.0035515874893845695,0.003262709311552738,0.0,9.363882870131516e-05,113577.1052631579
560,0.003711724115878736,0.000578290359637896,37.74295192517732,0.9864041560574581,0.0034540698569464055,0.0032058256237130415,0.0,9.368235968347443e-05,113577.07368421053
561,0.003670991715779038,0.0005749799003273151,37.80125037745425,0.9865869227208589,0.0034401632539045653,0.003196565931858985,0.0,9.373970380310264e-05,113577.01052631579
562,0.0037496880738456784,0.0005979882139639047,37.709762412623355,0.9863160698037399,0.0034739971197651404,0.0032112348738959746,0.0,9.379030977326789e-05,113576.98947368421
563,0.003876013267099073,0.0006265946135451821,37.50414725855777,0.9858424625898662,0.003544196356578093,0.003240705393009672,0.0,9.384058572131356e-05,113577.08421052631
564,0.003671283179305886,0.0005724608646950831,37.9239260422556,0.9865693054701152,0.003418409703054318,0.003188017334200834,0.0,9.388164954112941e-05,113577.21052631579
565,0.003828824508788162,0.0006144090316650507,37.572395645944695,0.9860112240439967,0.0035167184057890584,0.003227331225858315,0.0,9.392710007408535e-05,113577.08421052631
566,0.003770913188590815,0.0005932384467757258,37.63829253347296,0.9861878407628912,0.00347937466454153,0.0032125989122218208,0.0,9.398296671478371e-05,113577.15789473684
567,0.0036734380636756357,0.0005773695032602471,37.786294676128186,0.9865827466312208,0.0034430206912618717,0.0031859679147601128,0.0,9.402106148435881e-05,113577.17894736842
568,0.003872759250531855,0.000629714171334758,37.521433880454616,0.985870991882525,0.0035574537591616575,0.003231704126014129,0.0,9.407298501556445e-05,113577.2
569,0.003985367663890908,0.0006429527543093029,37.380411650005136,0.9853927549562956,0.0035936653577281455,0.0032684363057150652,0.0,9.412223666195611e-05,113577.2
570,0.0037685554486846452,0.0006004611630678962,37.6207903008712,0.986237579270413,0.0034923021669352526,0.003214551373629978,0.0,9.415497548424786e-05,113577.25263157894
571,0.0037885427671043494,0.0006054741359548643,37.638058712607936,0.9861638633828415,0.0034972565371151035,0.0032163461841838927,0.0,9.420667751998591e-05,113577.30526315789
572,0.0037026931740049467,0.0005815088015209001,37.791929867393094,0.9864629318839625,0.003456424119098014,0.0031952961286725967,0.0,9.424112029496188e-05,113577.27368421052
573,0.0037664866062665455,0.0005936093179594824,37.7242984570955,0.986212296234934,0.0034869500509414233,0.0032104886627118837,0.0,9.428761144303471e-05,113577.43157894736
574,0.0037662297278936757,0.0005918630778691486,37.69562221326326,0.9862031466082523,0.00348622858597848,0.0032066331526852754,0.0,9.433263713665503e-05,113577.33684210526
575,0.003681222581010508,0.0005821583434130604,37.805748949552836,0.9865685952337164,0.0034512760767124984,0.0031841155778812736,0.0,9.437170374440029e-05,113577.34736842105
576,0.003626243027515317,0.0005675567615789508,37.88006985313014,0.986763314196938,0.0034218224059594303,0.0031694226408083186,0.0,9.440675861888419e-05,113577.42105263157
577,0.0036847731098532677,0.0005837521056252482,37.775883483886716,0.9865585684776306,0.0034442035444571,0.0031830136125025,0.0,9.443332191470912e-05,113577.54736842106
578,0.0035995696695815577,0.0005547775304876268,38.00740786100689,0.9868249654769897,0.003395389881916344,0.0031531828909034006,0.0,9.446688812826514e-05,113577.54736842106
579,0.0035326558741201695,0.0005457765568280592,38.05562318500719,0.9871076966586866,0.0033679242356141146,0.0031391862265177464,0.0,9.449996960986602e-05,113577.42105263157
580,0.0036406628052262882,0.0005650501538950361,37.868697919343646,0.9866781780594274,0.0034211902058144147,0.0031672223765206965,0.0,9.4526012559838e-05,113577.4
581,0.0036900153248815943,0.0005866993079268325,37.79422025178608,0.9865450018330624,0.003455046974857779,0.0031776128949499442,0.0,9.455501054425871e-05,113577.42105263157
582,0.003571700385624641,0.0005556704620463087,37.970559853001646,0.9869697432768972,0.0033964253153259817,0.0031538704471466574,0.0,9.459150376067937e-05,113577.54736842106
583,0.0035201253442976037,0.000539798793799587,38.15713392558851,0.9871369970472236,0.0033576166624889564,0.003131111414710942,0.0,9.461478115745673e-05,113577.53684210527
584,0.003607142233828965,0.0005646842004927365,37.9546864961323,0.9868385572182504,0.003407274388806208,0.0031552830588464672,0.0,9.464112985082657e-05,113577.54736842106
585,0.003548255198831229,0.0005466474016429856,38.030429559004936,0.9870322741960225,0.003378478259975581,0.003134043116465603,0.0,9.465827170060948e-05,113577.55789473685
586,0.003575467634455938,0.000559676166832153,37.953734146921256,0.9869636146645797,0.003400536347180605,0.0031383100504937924,0.0,9.468335851316194e-05,113577.6105263158
587,0.003532964922487736,0.0005467852940599091,38.053585052490234,0.9871111901182877,0.003372359045438076,0.003137050603369349,0.0,9.471257523584523e-05,113577.52631578948
588,0.0034584611703298595,0.0005314968327231901,38.226394010844984,0.9873927662247106,0.0033347076797661814,0.0031078622762211842,0.0,9.473130891197606e-05,113577.57894736843
589,0.0037508785307995584,0.0006004602233205284,37.71921840466951,0.9863160283941972,0.003492769851398311,0.0031887703783516036,0.0,9.474693828164355e-05,113577.67368421053
590,0.003592919360993332,0.0005636346650518183,37.99446937159488,0.9869022796028539,0.003405470556677564,0.0031497136898044694,0.0,9.476920983472251e-05,113577.64210526316
591,0.003511685977297786,0.000539320214700542,38.15426591572009,0.9871769472172386,0.0033601993719409957,0.0031296873955350174,0.0,9.47864334815868e-05,113577.73684210527
592,0.0034590567547925994,0.0005265248700437185,38.229272581401624,0.9873675829485843,0.003318482664364733,0.0031125142018457778,0.0,9.479701195806755e-05,113577.71578947369
593,0.003721563574416857,0.0005925724102110651,37.80506158126028,0.9864169409400538,0.003468086639125096,0.0031756286864708127,0.0,9.481644236458171e-05,113577.64210526316
594,0.0035296726849322257,0.0005473663581621,38.06221229151676,0.9871277683659604,0.003373004041465097,0.00313024447348557,0.0,9.483549840392937e-05,113577.58947368422
595,0.003498639794997871,0.0005414186581650651,38.137727556730574,0.9872468785235756,0.0033632680050734625,0.0031174452325917388,0.0,9.485229874323858e-05,113577.7052631579
596,0.0036061282208385437,0.0005607107441296409,37.93022814298931,0.9868178166841206,0.003410590788055407,0.003141047763883283,0.0,9.487598321069719e-05,113577.66315789474
597,0.003677963117431653,0.0005823790058983784,37.8323147823936,0.9865821474476865,0.003465770791578842,0.0031711614225059747,0.0,9.489739987705098e-05,113577.6105263158
598,0.0035666235453008037,0.0005581719324446136,37.97810171026933,0.9870049495446055,0.003390664071775973,0.0031452043913304806,0.0,9.492103218738185e-05,113577.66315789474
599,0.0034407032543401187,0.0005321066233782882,38.18206381546823,0.9874848020704169,0.003329809459759609,0.0031062545977826967,0.0,9.493153430460217e-05,113577.6105263158
600,0.007898327463159436,0.0015694634719310623,33.08778519881399,0.9709017257941397,0.005671398564682979,0.00438034176875494,0.0,7.117481696983113e-05,152278.82105263157
601,0.005355335112759157,0.0009206642476400654,35.46995741191663,0.9802186664782072,0.004301518527790904,0.004068427975289524,0.0,7.156131139613296e-05,152278.34736842106
602,0.004897952079772949,0.0008238566910700971,35.96477183291787,0.9819671404989142,0.004022727322176491,0.0039568110050535515,0.0,7.184231891235533e-05,152278.33684210526
603,0.0046058163757583025,0.0007573957735746118,36.35979730706466,0.9830369654454683,0.0038495349170836178,0.0038372450973838566,0.0,7.20891527108554e-05,152278.1157894737
604,0.004574331350771612,0.0007425320343923216,36.42322777195981,0.9831014081051476,0.0038154991613210815,0.0037976827901346905,0.0,7.231260150499446e-05,152278.3052631579
605,0.004599598706944993,0.0007520418834725493,36.44041149741725,0.9830104162818507,0.0038181019812136103,0.0037712016767871225,0.0,7.251987262861803e-05,152278.24210526317
606,0.004534129776354683,0.0007382977177928153,36.5399772644043,0.9832491466873571,0.0037845016702225333,0.003729499528478635,0.0,7.271136388513505e-05,152278.07368421054
607,0.004369876778831608,0.0007040080550053206,36.731448123329564,0.9838678466646295,0.0037073797705632293,0.0036655200265445992,0.0,7.288597752401409e-05,152278.12631578947
608,0.00440192673306324,0.0007124303080337613,36.76395382128264,0.9837399344695242,0.0037187549579692516,0.003644205509733997,0.0,7.306269468053391e-05,152278.24210526317
609,0.004518474721790929,0.0007300715051027702,36.55049390290913,0.9832589758069892,0.003763534406837272,0.0036696787494675896,0.0,7.323045543958678e-05,152278.23157894737
610,0.004245614842511713,0.0006701831644597022,36.90786964014957,0.9842764019966126,0.0036416097740201575,0.0035732087568919125,0.0,7.339113163700523e-05,152278.4947368421
611,0.0042453359787989605,0.0006709805331315453,36.996982052451685,0.9842728784209803,0.0036384430615917633,0.0035537753536022806,0.0,7.355352993870742e-05,152278.65263157894
612,0.004156494986167864,0.000652643076854905,37.01638886301141,0.9846067459959733,0.003602041315140301,0.003514962814944355,0.0,7.370478844294618e-05,152278.63157894736
613,0.0041288366529012195,0.0006488120186412217,37.102847169574936,0.984718130136791,0.0035883103975241906,0.0034980391740406813,0.0,7.38466360704287e-05,152278.5157894737
614,0.0041305918773440154,0.00065354573613915,37.1249223006399,0.9847293558873629,0.003596248489951617,0.003489295791491474,0.0,7.398772944916825e-05,152278.72631578948
615,0.004277097370083395,0.0006960128311459955,36.86998704609118,0.9842277231969332,0.0036824545688240937,0.0035251218433442867,0.0,7.411692127597666e-05,152278.97894736842
616,0.004398745132953321,0.000717976942388831,36.72487212733218,0.9837406559994346,0.0037370196739701846,0.00354641420203016,0.0,7.425794051653754e-05,152279.14736842105
617,0.004159044076100384,0.0006574851142144517,37.0367870130037,0.9846080234176234,0.0036137111975174203,0.003487727760435327,0.0,7.439081397789874e-05,152279.12631578947
618,0.0042855063869961,0.0006869611918534104,36.85253211573551,0.9841367407848961,0.003673370289126117,0.003513687592931092,0.0,7.45245398751362e-05,152279.12631578947
619,0.004153193678020647,0.0006632147268024519,37.04495717098838,0.9846586766995882,0.003619228532586835,0.0034706754695722148,0.0,7.464669638705489e-05,152279.1894736842
620,0.003988139912191975,0.0006254223956554932,37.297761656108655,0.9852646175183748,0.0035374284574860022,0.0034087647487850564,0.0,7.476449651508837e-05,152279.25263157894
621,0.004019923149117905,0.0006394575883046185,37.234107770417864,0.985178868394149,0.00355085168573025,0.003413597324029788,0.0,7.487945610926928e-05,152279.2947368421
622,0.003909389766570377,0.0006080045467426412,37.44241047909385,0.9855572443259389,0.003498013018581428,0.003378436523244569,0.0,7.499036383753838e-05,152279.5157894737
623,0.003866141412015024,0.0006070818032113541,37.45002706427323,0.9857576200836583,0.003481637860501283,0.003354919608682394,0.0,7.50916195102036e-05,152279.74736842106
624,0.0039059276888637165,0.0006104526336696979,37.44801467092414,0.9855754011555722,0.0034986827620550206,0.003353583880111967,0.0,7.519684440921992e-05,152280.05263157896
625,0.003845102778684936,0.0006013418465092975,37.49637162057977,0.9858256898428265,0.0034702055683163437,0.0033360590631338325,0.0,7.529295015908582e-05,152279.86315789472
